,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
416,29bd0dc5b00a4e801de05894665325bdc4c4e504bd62d286a5cb043d52471478,1.5516174799089457,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,1.5286965495063378,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,1,5,2,3,5,2901,31,13,2,0,0,0,2,43,10,10
417,07a3f5464a2e94c9eb3414a47b61284421d7bcf89908ca03bdb44ea8e0e8a134,2.9129821012957753,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.856038372662959,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,13,2,5,5,1,5,2234,30,9,9,3,0,1,8,0,10,10
418,a94d11a8418e61ac25883d860f2259e9a6cb8e3eaf1e00736867b0428b1b7cf3,-0.8921716280096065,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,-0.6467392040523133,-0.17478648304241043,-1.8711603905881045,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,1,5,5,1,0,6845,30,9,2,2,1,2,7,58,10,10
419,ecc68f634f3ecb12d05c29bf3f733d26d9b5ff7dfc7bd0cbebebdf4186cd33ff,-0.20151699380247445,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,2.88114473069167,-0.17478648304241043,-0.6712108823194778,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,2,5,5,1,3,4451,30,9,9,4,0,2,8,0,1,1
420,6f3b814e2d62b411860555016eea7106ca6648b903ab634028dacaa9c7e35c27,0.17971068795047235,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.4978771737226289,0.17737387637513222,-1.0711940517423535,-0.2276208744208894,-0.019694912763142666,-0.04874167072310799,-0.05918807001033615,0,0,0,0,0,0,0,0,0,1,1,60,5,2,2,3,1,3279,51,13,20,4,0,2,19,73,10,7
421,d1baeb724f95459c420f1085beb26365765cf71d598d9c5f52cf0ccb65c8ee71,-0.8975851750599098,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,1.9380577228079003,-0.17478648304241043,-0.7712066746751968,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,5,5,5,1,0,6864,30,9,20,2,1,1,19,73,10,10
422,74c140e90c4af3e2fa9a0f04e44484cb899754a4d2a71ab6c4ebb78663058b83,-1.0292198454409722,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-1.7711645982323856,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,1,5,5,1,4,7322,30,9,2,6,5,0,2,49,12,11
423,46ab7c911e4e39c1ffde9f1a17ca42aace1f6b098bab6c9415d46d6e9dfa5c32,-0.9682462102428179,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,0.2889853644371121,-0.17478648304241043,-2.471135144722418,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,2,5,2,3,4,7111,31,13,9,2,4,1,8,0,10,10
424,b3176c8302408c850041f662947cb498b5bd6a55f5746addd4aa094e28a13598,0.05291971756178636,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,2,5,5,1,1,3682,30,9,9,0,0,1,8,0,10,10
425,d20144b57a4d5d91cb463e151ec628e6cbff003d22dca7f463e04fd5085fc74a,0.7541165223405619,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.37598808773352066,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,0,0,0,0,17,2,5,5,1,2,2901,30,9,9,3,0,1,3,44,10,10
426,6fecd2c150c5fe474b31b2b4b68e5d7dc9d22f51dd5c781d801b58102a71a570,-0.3730409582384043,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.47405370653960344,0.17737387637513222,0.5787365221270083,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,1,2,2,4,3,5049,63,13,2,1,0,0,2,43,10,10
427,10778c83ac2a8035d217a7c6ea87616f31adc7b876ebb872f9be975d7e878fe1,-0.45139492870332215,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.5924126970284085,-0.17478648304241043,0.32874704123771104,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,3,5320,30,9,19,4,0,0,6,48,1,1
428,ecffcad800ccfd24dc6f43ed2f19a6fce9af5d9ff9ccea00909a78e350f89cff,-0.8699475927504662,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.09030469996704263,-0.17478648304241043,-0.6712108823194778,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,3,5,5,1,0,6768,30,9,16,2,1,1,4,69,10,10
429,eaec681bc0bd138e5c8eead2868e1010fcd31895a15506d548f48ef84dc55b7f,-0.2097797761424113,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.23994737021759582,-0.17478648304241043,0.42874283359342996,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,1,17,4,5,5,1,3,4480,30,9,19,0,0,2,6,48,1,1
430,f909d5deb6e514601b9ea4e584cb11c80ef2af992788b360acd18ea767770756,-0.26989864075367553,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,0.7287302106605866,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,1,5,5,1,3,4688,30,9,2,0,0,2,2,43,1,1
431,7c9262590508fb84938b8651d7096ad2dc9eaae7b42dbae1eaa939eecdd7a55d,0.4549468169290566,-0.049577090273494905,-0.04044184522919418,3.153589447969934,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.04871123440218694,-0.05705417031076723,0,0,0,0,0,0,0,0,0,0,0,17,0,5,5,1,1,2901,30,9,0,0,0,2,17,57,10,7
432,6c1ff3d6e64d01dcd1f8d435167f8775ab8867978b1b208a6441c7ebe76a414b,-0.7542686399913507,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,3.2065829172330996e-14,-0.17478648304241043,-1.37118142880951,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,3,5,2,4,0,6367,63,13,16,4,0,0,9,38,1,1
433,67c74d676d37be042b55f625d5f94f27253ef82e0eec08d122e2e749467b383d,-0.38728713468657106,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,3.2065829172330996e-14,-0.17478648304241043,0.7287302106605866,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,13,2,5,5,1,3,5098,30,9,9,0,0,2,8,0,10,10
434,a8a256ed0e31fefaeff2c1e72dcc80c385537d2bd7ee877eb13a522b9f7c9be7,-0.7083959518282533,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,-0.9711982593866345,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,1,5,2,3,0,6206,56,13,2,0,0,2,2,31,1,1
435,2158d8318e642d2f22bc98754efcd6075f8d7e451c4beb6aab1b85f45e8e7926,-0.9180996691452702,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.8649888687463627,-0.17478648304241043,0.7287302106605866,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,4,5,5,1,0,6936,30,9,19,2,1,2,11,71,10,10
436,e3babf03fcee8ef43de6a75c122b73465254a4b3e46ebea731799f3c41fb4f6e,-0.48928975805544606,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.7477601682490839,-0.17478648304241043,-0.17123192054088338,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,4,5,5,1,3,5452,30,9,19,4,0,0,6,48,1,1
437,f6783381187e4117949adc675bfcd689398b71d48445fa9a13970d3130a6f016,-0.9371895455858139,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,3.2065829172330996e-14,-0.17478648304241043,-0.5712150899637589,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,3,5,5,1,4,7002,30,9,16,2,1,1,4,72,10,10
438,ec3a5f0ef5f2d9ac1f1c05c1ef771ee6a56dd9a74241b72179a0e15ca6d5bb69,-0.5588110991225008,-0.049577090273494905,-0.04044184522919418,2.6097312281855496,0.15007376144184023,-0.17478648304241043,0.32874704123771104,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,0,5692,30,9,16,0,0,1,14,27,1,1
439,dfd5515addd8d856f9e4f8d19f1bd2ddeafcc5dc830bdeb1d730fe45f50a5d4c,-0.3687671053039541,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,0.01444933209164918,-0.17478648304241043,-1.37118142880951,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,1,5,5,1,3,5034,30,9,2,0,0,2,2,43,1,1
440,fdbd5fd8b2da6f4452bace9d9475d1991ed42fece6b67099276e7b964cb30fc4,-0.31890548773536986,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.7666432698506358,-0.17478648304241043,-0.9711982593866345,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,1,5,5,1,3,4860,30,9,2,0,0,2,2,43,1,1
441,2cabc9e0a4844eed4472cd9c639e0df501196d3dee945f1e8ee1e478953c8c18,-0.37190126412255076,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.7860033745678777,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,17,2,5,2,3,3,5045,49,13,9,1,0,2,5,22,10,10
442,1d7cdfc201d7d7c30163a689b17222df44e466ca292746bd45e7043b9c17f6f3,-0.8688078986346128,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.6609767100923631,-0.17478648304241043,1.228709172439181,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,5,1,0,6764,30,9,2,2,1,2,2,43,10,10
443,9d3aeff5ce88059717e863bf9a8d654e96b3629f7669bf213f0c2bc13e8ae53f,1.0624037806788944,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.8737497057411856,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.04874167072310799,-0.05918807001033615,0,0,0,0,0,0,0,0,0,0,0,17,5,5,5,1,5,2901,30,9,20,4,0,2,19,73,10,7
444,6a26105ae0cd8ad9aaa68f042dc689b13f6d43acecd107b8d99fdcaec75ae81e,1.859904738247278,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,2,5,5,1,5,3304,30,9,9,0,0,2,8,35,10,10
445,823049e3568d9d97941706ee3233d9402a41f36de5e15835394b033e8411b397,0.9253555632475285,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,1,5,5,1,2,2901,30,9,2,0,0,2,15,42,10,10
446,49731da71e8f561d730afed24116b5091a16434b2eacc0c74306d923c25ccd80,-0.36734248765913735,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.3646229700205602,-0.17478648304241043,1.7286881342177756,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,3,5029,30,9,16,4,0,2,4,16,1,1
447,5054d789233cdc9d7849eeb384961b1af82d2625bad63115462e881900336274,0.7073890635905746,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.7239307517304862,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,1,0,0,0,0,0,1,1,0,17,2,5,5,1,2,2901,30,9,9,1,0,1,8,0,10,10
448,181ae12e4595b81632076271cb80b8c3906384840752213aaf9a712be8ec0833,-0.49669776980849284,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-1.0609023440665828,-0.17478648304241043,-0.47121929760804004,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,1,17,2,5,5,1,3,5478,30,9,9,0,0,1,8,37,1,1
449,c5fa4d37cd3dd3d1169c13799e05c9a7ef3b04bb318a189f3054efb45930e0dd,-0.7260612106239802,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.44009315862906934,0.17737387637513222,-0.8712024670309156,-0.2276208744208894,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,4,2,5,1,0,6268,30,9,19,1,0,0,6,48,10,10
450,91b91930558993600d66666c48403b3f424707f808a85f13d00955824f2a5548,-0.6927251577352697,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,-0.3719750397819553,-0.17478648304241043,2.128671303640651,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,5,1,0,6151,30,9,2,4,0,0,2,43,1,1
451,a333992c42c621d203290587860c20ed0e75259e356202507a8df3df674e43ef,2.1955446553660902,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.36554436450534816,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,4,5,5,1,5,2901,30,9,19,0,0,2,11,47,10,10
452,feec91169df886e0b49f9625deb4fbb8614e0002788d8f88fbdbc3f80d464b28,-0.6850322224532597,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.31604123965083425,-0.17478648304241043,-1.6711688058766667,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,5,5,5,1,0,6125,30,9,20,4,0,2,19,73,1,1
453,7ae9653a0092ed287d5699446e43ed1899dae68243d4b7383f4db48599b05e7c,-0.14225289977810016,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,0.08470332520579991,-0.04831722318372642,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,13,5,5,2,3,3,4247,53,13,20,1,0,0,19,73,2,2
454,37dab8b27a7e7002633db0b20f1cea979bbda141eee9591aaa60746f1802eb7a,-0.5442799991453704,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.6183352765551194,-0.17478648304241043,-0.47121929760804004,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,5,5,5,1,0,5643,30,9,20,0,0,1,19,73,1,1
455,c9c3173a9419e0a0cdf71cd95758fb9318c919a7ad94b3cb003078782c5f9748,3.828441399854982,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.922758093909595,-0.17478648304241043,0.010405636475246718,0.0,-0.024623897074583113,-0.048793583607758276,-0.05918807001033615,1,0,0,0,0,0,0,0,0,1,0,17,1,5,5,1,5,2901,30,9,2,1,0,0,2,23,1,1
456,1295e0ebeeba540bef6c0e12143b1125289c1b1c097b72507fa11daea179529e,-0.8642491221711994,-0.049577090273494905,-0.04044184522919418,-1.4148195982188905,-0.05955873827094089,-0.17478648304241043,0.9287217953720244,-0.2276208744208894,-0.024623897074583113,-0.048793583607758276,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,0,6748,30,9,19,4,1,0,6,48,1,1
457,6a61deec2ed2fa0e181a256914e82e26d483307d70e344014c6e6b7c2833aab1,-0.9397538573464839,-0.049577090273494905,-0.04044184522919418,-1.8499061740463976,3.2065829172330996e-14,-0.17478648304241043,1.9286797189292133,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,5,1,4,7011,30,9,19,2,1,2,6,40,10,10
458,1d5194daa176efc923aac470448e327bbd7d5a1129f84dabc9f1ac19520d59b1,-1.0121244337031718,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.33285041466243,0.17737387637513222,0.02875966417055439,0.0,-0.02668020846543671,-0.04778113101609545,-0.05278637091162939,0,0,0,0,0,0,1,1,0,1,0,60,2,2,5,1,4,7262,30,9,9,6,5,4,5,10,11,8
459,71f7beafcb09da1a8e4f0b4be1e65f722a63792c5254d3d4c713f733f5dbc9e5,-0.7901690046407314,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.7897986602274977,2.3458592363137586e-16,0.010405636475246718,0.0,-0.008173405947754314,-0.048721905550223696,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,17,2,5,5,1,0,6492,30,9,9,4,0,0,8,32,7,7
460,0ead0b1e4c34d9b3b224e08c65aad59380c03f494f31b5c13150315b204614bd,-0.9631175867214777,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.11327343695080856,-0.17478648304241043,-0.8712024670309156,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,4,5,2,3,4,7093,51,13,19,2,4,2,6,48,10,10
461,e5a7a694e8c6d4c9e61e7da4aa5ea2a6f4abc1cab7fa4a43f7846a25f60b105e,-0.5912923814243213,-0.049577090273494905,-0.04044184522919418,2.6097312281855496,-0.08198825434131796,-0.17478648304241043,0.6287344183048678,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,2,5,5,1,0,5804,30,9,9,0,0,1,10,30,1,1
462,5666e4a942fffe3754b73699511d1994cb71fa54c4409023c287bdee6282a16f,0.5825925579046324,-0.049577090273494905,-0.04044184522919418,2.500959584228673,3.2065829172330996e-14,0.17737387637513222,0.42874283359342996,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,60,5,2,2,3,2,2901,53,13,20,3,0,1,19,73,10,10
463,a05ddd546facdc72984a69a6cfdf9884691694d38fd7039954d47d04734b45fc,-0.36734248765913735,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.8559050702823542,-0.17478648304241043,-0.8712024670309156,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,4,5,5,1,3,5029,30,9,19,0,0,2,6,36,1,1
464,0885efef7a85994ae5364774a3fa93ed8f36f76cb669a880761ccac582b56ea0,-0.6420087695797954,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.43571717352426154,-0.17478648304241043,0.22875124888199216,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,4,5,2,3,0,5974,49,13,19,4,0,0,6,48,1,1
465,f4865d1cd878bd16774f8e1b1e30bd3d055f7375350f11316929119087d7159a,-0.6969990106697197,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.6279183202484601,-0.17478648304241043,0.32874704123771104,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,0,5,5,1,0,6166,30,9,0,0,0,2,18,67,1,1
466,4d7e4b3c4cb18d739011d9083cd26ba0f2b0369b709e06631267677eafda57f1,0.21105227613643904,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.6112024719334124,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,17,1,5,5,1,1,3196,30,9,2,0,0,2,2,43,10,10
467,d08b4ade6550d1dc95c09ff3fe9bf632f5eda50e0c4765aaf83de875a310dccc,1.0008602984228125,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.7376793821741539,0.17737387637513222,2.128671303640651,-0.2276208744208894,0.01033339656992808,-0.0486412677354973,-0.05918807001033615,1,0,0,0,0,0,1,1,1,1,0,60,4,2,5,1,2,2901,30,9,19,1,0,0,6,48,7,7
468,af34cf7bf930362423e498ba0ca1c93f24cc11a42de37db59e5cfe120c1120f7,-0.3368556700600602,-0.049577090273494905,-0.039611403168646,-0.000788226779492595,-0.7667573358130834,-0.17478648304241043,-1.0711940517423535,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,1,17,2,5,5,1,3,4922,30,9,9,4,0,2,8,9,1,1
469,1ef44e06cef6c47270296eff5403f728aab42647ef5d4ec3ad64a3ba97f823ee,-1.0292198454409722,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.05918807001033615,0,0,1,0,0,0,1,1,1,1,0,17,3,5,5,1,4,7322,30,9,16,6,5,0,4,69,12,11
470,0b749faf34ea949dd29cd76ad5c771c2666765f4b64bad21e0b7932c6ff0b6c9,0.35807281708152155,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.25454931625863053,0.17737387637513222,-1.0711940517423535,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,60,5,2,5,1,1,2776,30,9,20,1,0,2,19,73,10,10
471,17c5ca5efefb2d44bbd4c89cb0305ad09f99400f0fbaeee3508c8f5a02d56c46,0.3047921171653775,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.2851174913468436,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,17,1,5,5,1,1,2938,30,9,2,0,0,2,13,34,10,10
472,b46ca52c3f3bf52ca6c253b073cc657853b5f6c59fa84f2fb93505f390762b43,-1.0189625983982922,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,0.17737387637513222,-0.47121929760804004,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,4,2,5,1,4,7286,30,9,19,6,5,0,6,48,12,11
473,2ec2e7363fd016ba9519a758aa7f5db57802dcbaeec448a7e6bfa4b73d00dadf,-0.8215105928266986,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.34818710179515666,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,2,5,5,1,0,6598,30,9,9,4,0,2,8,9,10,10
474,ec46db5fbf898b7de9c12d684bb9f3847763b9a65072398e6da7f3a9945499e7,-0.36705756413017404,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.7524990905071339,-0.17478648304241043,1.9286797189292133,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,3,5,5,1,3,5028,30,9,16,4,0,2,9,38,1,1
475,93fbce46b2d951f0ae65aa16498aa7615fc1fd6c15e971de1ea9517731bb2fe7,0.32815584654037117,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.7168986377427917,-0.17478648304241043,-0.0712361281851645,0.0,-0.024623897074583113,-0.048793583607758276,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,17,4,5,5,1,1,2869,30,9,19,1,0,0,6,48,1,1
476,e463d32cd5f520f2cbc93b2e2f130c53866bdd5fe463b1431eec6424a917cfa4,0.9586916161362391,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.5091134355428144,0.5295342357926749,0.02875966417055439,1.8973632128908056,-0.02051127429287591,-0.048775664093374624,-0.05918807001033615,1,0,0,0,0,0,1,1,1,1,0,60,1,2,5,1,2,1006,30,9,2,1,0,0,2,43,10,10
477,451bb303153415da5afbd662d783a53b773f465da71e44c1c75dc4e9c9fb3097,-0.9323458455934373,-0.049577090273494905,-0.04044184522919418,-1.741134530089521,-0.3521275623160737,-0.17478648304241043,-2.27114356001098,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,1,17,4,5,5,1,4,6986,30,9,19,2,1,2,1,41,10,10
478,5e232f6e676a8618f5bdc4c12148c67e9bccb65af447d29482ff706eceba0b6e,0.059188035198980034,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.8229607464008987,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,0,17,4,5,5,1,1,3662,30,9,19,1,0,2,11,71,10,10
479,216489d05aa54ecb7f426937618d0256ed7074fdbc1375138e9e9fab0ce18f66,-0.22402595259057825,-0.049577090273494905,-0.038780961108097825,-0.10955987073636936,-0.37842495147671923,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,2,5,5,1,3,4529,30,9,9,1,0,1,16,54,10,10
480,efc5a98a13ac9c8733ad735de0f4937b27e40441b7a059dd1a51892b5d2b2f95,0.9168078573786286,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.6691168719579416,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,4,5,5,1,2,2901,30,9,19,3,0,2,6,48,10,10
