,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
197,dcd5eef13c1fe32353d10bc6579b3bffc661041527378f6f68aa0aab3b5920d0,1.2347825157017138,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.9419522844996404,2.3458592363137586e-16,0.010405636475246718,0.0,1.5206941131518967,-0.042060326078104296,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,3,44,5,5
198,db6b8f30600c324886643fafb0de541837a13a3b0ce6dffba84b447cfe517065,3.5284169238565886,0.04704286047769836,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.1694076504076993,-0.043590950975170774,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2670,0,0,16,4,0,0,12,51,5,5
199,634cb7f2ee28a473333226e251624dd97c2fe9fb7ae93d9ae867b8546e518d8c,0.12671491156329118,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.6749174674659169,-0.04138834428871767,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,42,0,0,0,4,1,3436,0,0,0,4,0,0,17,57,5,5
200,250fa3f926fff06fbb37876a2ebf4a0e90fa02343bcfdb8b17b19d6b20a41aa2,1.2362071333465305,0.06084571058501169,-0.031306982563164214,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.8205729241780058,-0.03637795366227959,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,9,38,5,5
201,764fc9ec27b98bb89b270e37b45af196760f28f9b98db55654ce2bdd63978d00,3.4540518827971556,-0.049577090273494905,-0.03296786668426057,-0.21833151469324613,0.07018610919672427,2.3458592363137586e-16,0.010405636475246718,0.0,13.195402500409585,0.008808697407551235,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,47,0,0,0,4,5,748,0,0,0,4,0,0,17,57,6,6
202,143f46563f22a35a2405cb9bc4f5f66e1c4ee61751da176a146174c5e49b79b6,-0.7269159812108703,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,4.308700989989228,0.5295342357926749,1.8286839265734944,0.0,4.613729230087478,-0.028583357678869492,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,9,5,2,32,4,0,6271,86,20,20,1,0,0,19,73,4,4
203,607d0086dcdcddbc982ef0d4ed5ec00854590a4d25b1eecf6458ea7ae6473c84,3.8412629586583305,0.11605711101426498,-0.035459192865905105,0.10798341717738418,-0.7267927704246259,2.3458592363137586e-16,0.010405636475246718,0.0,10.775808831765552,-0.0015382878685586368,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,33,2,5,0,4,5,2684,0,0,9,1,0,0,8,0,6,6
204,afb37dbd90026b061997873d0f50a693289c928c73bf7e87e6c2435a30fef266,1.1763731922642293,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,-0.36421855433551875,2.3458592363137586e-16,0.010405636475246718,0.0,2.9104178948037878,-0.036005023509298156,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,25,1,5,24,4,5,748,11,18,2,4,0,0,2,43,5,5
205,6a583074ba12de906a0765951ef3d8f25a40fd2740e0c32f1f5231d4e61fb038,0.16688912914712212,-0.049577090273494905,-0.03462875080535693,-0.21833151469324613,-0.3141124879221749,2.3458592363137586e-16,0.010405636475246718,0.0,2.130733159105131,-0.03940226477786387,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,42,3,0,0,4,1,3314,0,0,16,4,0,0,4,69,5,5
206,eb71e1c54a35200373f2c5f5817e4c3fe57bcc83fdea21ec50e495d01a4a02a6,-0.10749222924457273,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,0.7287302106605866,0.0,1.7623107015771948,-0.04100755460806525,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,60,1,2,21,4,3,4134,3,3,2,1,0,0,2,43,5,5
207,fdd75bebc7989d42d8f2e4441101a4eb289649fda9609d0dbcba3b1df05b8eaf,1.7881040089485167,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.8926861583552289,2.3458592363137586e-16,0.010405636475246718,0.0,3.774068745488925,-0.03193611264103755,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2829,0,0,9,1,0,2,10,29,4,4
208,322a226f6f7b65af308b081a34d823305215544dbcd3d5b73febf91ff3e1665f,2.678205113429985,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.3849474506021318,2.3458592363137586e-16,0.010405636475246718,0.0,1.7760193776562596,-0.04094782318332283,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,1,5,0,4,5,2901,0,0,2,4,0,0,2,23,5,5
209,fea23f072675ec89f9b6ffd040777f5ff562c9d76239180a2e1786f917f3a52f,3.5261375356248816,0.06084571058501169,-0.03379830874480875,-0.21833151469324613,-0.30666709146423193,2.3458592363137586e-16,0.010405636475246718,0.0,3.6918162233281553,-0.03260031577640592,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,4,46,4,4
210,61a8fc78737153cf4e259a7bdc47407838a7e1c594254a17bf70ad17e97a7016,1.4473354683083637,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.2586764301726436,2.3458592363137586e-16,0.010405636475246718,0.0,0.929504588281487,-0.04463625627075302,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,1,1,0,27,4,5,748,77,8,2,4,0,0,2,43,3,3
211,7439f14e03954c2a82546b23ffed0777fb72c1c1ce91b3d6dc5ae78a738808fc,1.7208620561131687,0.04704286047769836,-0.03379830874480875,-0.21833151469324613,-0.39444603438413156,2.3458592363137586e-16,0.010405636475246718,0.0,1.3013542314608462,-0.0430160335118986,-0.061321969709905076,1,0,0,0,0,0,1,0,0,0,1,33,5,5,0,4,5,2618,0,0,20,4,0,0,19,73,5,5
212,a290c91e52b3b465eb3077477104483e75adb83c030cb27c1d03c1b841cb574a,4.036150652469256,-0.049577090273494905,-0.03712007698700147,-0.21833151469324613,-0.6121461085318426,2.3458592363137586e-16,0.010405636475246718,0.0,5.635030354631555,-0.024072473168031804,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,10,52,4,4
213,d330eb4a6fd113eb6f0a2e05de3e53b3234eeaf7fac334671665d6b6358c3270,4.038714964229926,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.6340675125876805,2.3458592363137586e-16,0.010405636475246718,0.0,3.849466696766972,-0.0317786119270142,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2759,0,0,9,4,0,0,3,44,4,4
214,04d34dcdee40a44560907165ab68f8e0ec771c0b94321f688d7a202d73f52673,-0.1701754056165074,-0.03577424016618158,-0.039611403168646,2.500959584228673,-0.8992605056453904,0.17737387637513222,-1.4211793249873694,-0.2276208744208894,0.9569220734928683,-0.04448635652060769,-0.05918807001033615,1,0,0,0,0,0,1,1,1,1,1,60,3,2,23,4,3,4342,27,2,16,4,0,0,4,69,3,3
215,615c01f8ad351e9b66b802a69c281eaf25bce3ac7cc677a912af292593cd1244,3.5284169238565886,0.06084571058501169,-0.039611403168646,0.10798341717738418,-0.30281995763986297,2.3458592363137586e-16,0.010405636475246718,0.0,8.683511858518765,-0.010607015785369345,-0.044250772113353695,1,0,0,0,0,0,0,0,1,0,1,33,3,5,0,4,5,2677,0,0,16,4,0,0,4,69,4,4
216,934749ca993d53b52f089d5a71da3146f1dee8b2d856da67ed89050bf93e9b72,3.134367683300291,0.0056343101557583914,-0.031306982563164214,-0.21833151469324613,2.0652827494687687,2.3458592363137586e-16,0.010405636475246718,0.0,19.775598618507978,0.03747991897203193,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,47,1,0,0,4,5,862,0,0,2,4,0,0,2,43,9,9
217,9a46225573787d8d61a6f238e8b00274321a2bcd5ab53ca5acc3fecfc7f086ac,3.5238581473931743,0.019437160263071716,-0.03712007698700147,-0.21833151469324613,-0.9564594009963846,2.3458592363137586e-16,0.010405636475246718,0.0,1.650927167905958,-0.04143200214744682,-0.05705417031076723,1,0,0,0,0,0,0,1,0,0,1,33,4,5,0,4,5,2901,0,0,19,1,0,0,1,64,5,5
218,053378f27e2cd53b65e4658334d00afa05c014431360b219c2b66e8e0b7f3c05,-0.36705756413017404,-0.049577090273494905,-0.027154772260423315,-0.21833151469324613,1.4033164908535727,-0.17478648304241043,-0.5712150899637589,0.0,2.2369760473524853,-0.03204722695262861,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,1,13,1,5,20,4,3,5028,19,5,2,4,0,0,2,43,5,4
219,4c81ad545ffb850a01387f3c2494f79bf1be8ad83ad320e87b83a1ea834d4249,1.209994168681903,-0.049577090273494905,-0.028815656381519672,-0.21833151469324613,0.6651230604245333,0.5295342357926749,0.4787407297712894,0.0,4.833069178305155,-0.02762764995520546,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,1,2,20,4,5,2887,82,5,2,3,0,0,2,43,4,4
220,bbcb2f1c515e4556a7c358045cd1b5da419d39ec574eeff29a3bc4c86c05a198,2.235718872949921,0.06084571058501169,-0.03213742462371239,-0.4358748026069997,0.3818039489706055,0.8816945952102174,1.0787154839056028,0.0,3.700384187456712,-0.020051388774987647,-0.03998297271421585,1,0,0,0,0,0,0,0,1,0,1,60,2,2,20,4,5,2901,82,5,9,4,0,0,8,0,4,4
221,4fd263c584fbfc7ba7c712fa0931a8d7c56c126295f832021d7ac52a8e886e3c,1.0604093159761507,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.48772088276741543,2.3458592363137586e-16,0.010405636475246718,0.0,0.7924171622245803,-0.045233573416874465,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,767,0,0,16,1,0,2,12,3,3,3
222,8b1ad0ad41a55d356cf2ef7ffe3b7ae4d7949ff2ee4a3d20112e12518dc21bc2,2.676495572256206,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,2.185568129527894,-0.03916333791941529,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2810,0,0,2,1,0,0,13,6,5,5
223,26229ead555d072b50b545e9948da94d1690fc91b8e47adbff331b966d13a139,0.09879240572488447,0.0056343101557583914,-0.03795051904754965,-0.21833151469324613,0.4936093314351486,0.17737387637513222,2.1786691998185104,0.0,0.9894803371813836,-0.04437493001932489,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,60,0,2,20,4,1,3530,82,5,0,4,0,0,18,67,5,5
224,961fd2ff794d4a1a6911f0b077cf864508c6bf534a9ef176e703bf40e4f6aaa4,0.9347580397033185,-0.049577090273494905,-0.031306982563164214,-0.21833151469324613,4.056843344904937,2.3458592363137586e-16,0.010405636475246718,0.0,0.7924171622245803,-0.045233573416874465,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,4,2,1064,0,0,2,4,0,0,2,43,3,3
225,8a4676d3886415c473d11859f405a65dfe0e217f2cefbffc63a1eefceb8eea53,1.806339114802171,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,0.39914197526264006,0.17737387637513222,0.07875756034841383,0.0,0.9603492591442909,-0.044501859912875696,-0.05918807001033615,1,0,0,0,0,0,0,1,0,0,1,60,5,2,22,4,5,2532,36,11,20,1,0,0,19,73,3,3
226,0a1cfe7bc18c9806c4fcc764efbf5c0276a4ac34351a244baa938ff5cb747827,3.908219987964716,0.033240010370385036,-0.018850351654941522,-0.21833151469324613,-0.4954981074797515,-0.17478648304241043,2.22866709599637,0.0,1.006616265438497,-0.022977032295019233,0.30570877861594953,1,0,0,0,0,0,1,1,1,0,1,0,4,3,25,4,5,2901,14,17,19,4,0,0,6,48,5,4
227,43b785b448f23187ab1f7ec31bb768ba8ec7173967d8e3102e5b1b36867d3393,3.8438272704190015,-0.008168539951554933,-0.038780961108097825,0.10798341717738418,-0.724646256404021,2.3458592363137586e-16,0.010405636475246718,0.0,1.2379513634361528,-0.043261856081189,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,1,0,0,3,55,5,5
228,75c5736fc78a378ceebcbd125927004f8b442f62425dfc4f116cb22b47ebdbab,1.174378727561486,-0.008168539951554933,-0.04044184522919418,-0.21833151469324613,0.4749336224925923,0.5295342357926749,1.1287133800834621,0.0,1.3613299803607428,-0.03257044991909985,0.009096720375869352,1,0,0,0,0,0,1,1,0,0,1,12,5,2,26,4,5,2901,18,6,20,4,0,0,19,73,5,4
229,256785a3da5ca97b69d2de4d8dfa95154002920df4e99afcb2dcac0055d2d08a,1.1823565863724599,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,0.5212132943474669,0.17737387637513222,1.3287049647948999,-0.2276208744208894,0.7050239281133024,-0.045523054134763735,-0.03571517331507801,1,0,0,0,0,0,0,1,0,0,1,60,5,2,24,4,5,2670,11,18,20,4,0,0,19,73,3,3
230,be75954872c8bb4d3b30d8a99f386a212ec4472b69927748bca0acbe128aefae,2.9973194658689244,2.9180356827988696,-0.03628963492645328,-0.21833151469324613,1.5469462768409947,0.5295342357926749,2.128671303640651,0.0,3.1691704114861987,-0.034877587395993934,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,60,4,2,32,4,5,2901,86,20,19,1,0,0,6,48,5,5
231,03db1b36296ff895e6494a04d94795b247a78301dec8c0559bed9924436cc058,2.5742080253583666,-0.049577090273494905,-0.031306982563164214,-0.21833151469324613,3.2065829172330996e-14,0.8816945952102174,2.3953267499225688,-0.2276208744208894,0.785562790921735,-0.045263439274180535,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,4,2,30,4,5,2901,16,15,19,1,0,0,6,48,3,3
232,22225afe6bb718a447747d7ae1cd29c8e1e8071f358ac0d3fc554cbbba0a8453,2.8896183719207826,-0.03577424016618158,-0.03462875080535693,-0.21833151469324613,1.134784475986033,2.3458592363137586e-16,0.010405636475246718,0.0,2.2438302856020793,-0.03890947813231368,-0.044250772113353695,1,0,0,0,0,0,1,1,0,0,1,52,5,3,27,4,5,2901,17,8,20,4,0,0,19,73,5,5
233,81cca75e9a1f5677aa6743e46d1ee0ceaab045977ecc9c3320343ce47755301c,-0.7747831340767111,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,3.6176375413169453,-0.17478648304241043,-0.3712235052523212,-0.2276208744208894,0.800985126353137,-0.045196241095241875,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,13,4,5,20,4,0,6438,82,5,19,4,0,0,6,48,3,3
234,2b7a1cc03584a04f4b62230997fe6ebc57e7ea8f5c965a2c4be19f681a15c117,3.0944783892454226,0.07464856069232502,-0.038780961108097825,-0.21833151469324613,-0.751970239226695,2.3458592363137586e-16,0.010405636475246718,0.0,8.652667453762463,-0.010954465230215125,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,1,0,0,8,32,4,4
235,40911402ea6fabe23ca67a770dbb23dbeaa5f8541a053424573031343c1376b1,4.261810087408219,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.45943252408041163,-0.17478648304241043,-0.6712108823194778,0.0,1.201965847569589,-0.04344908844283665,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,0,4,3,22,4,5,2901,36,11,19,4,0,0,11,47,5,5
236,b604d90e926ace74d8e34300a864c85bdd25da46c7935b5b98804d5f3e155a37,1.692369703216834,-0.049577090273494905,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,1.9286797189292133,0.0,1.3082086027636917,-0.04298616765459253,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,13,5,5,20,4,5,2901,82,5,20,4,0,0,19,73,5,5
237,b8c31a73612829608c41fc90a281b27943a3be89710292760ff35cdc36598c82,1.114829710008148,-0.03577424016618158,-0.035459192865905105,0.10798341717738418,2.241296899158358,0.17737387637513222,1.8286839265734944,-0.2276208744208894,1.671490281814494,-0.04137284089644966,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,4,2,24,4,5,2901,12,18,19,4,0,0,6,48,5,5
238,3eb902d29165c527ac99d6ce82368ce36be0d08bafb1c79e23ab82bfc7a1b65c,-0.9303513808906939,-0.049577090273494905,-0.04044184522919418,-1.741134530089521,2.4381954896088076,-0.17478648304241043,1.228709172439181,0.0,0.6741792572504983,-0.045748759455404214,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,13,1,5,24,4,0,6979,11,18,2,4,1,0,2,43,3,3
239,8dc99e4edb4b968e7381d5d37b8af55c27eec858923817a1556392ce1bf05a2e,3.52528276503799,0.08845141079963834,-0.038780961108097825,-0.21833151469324613,-0.97755123441624,2.3458592363137586e-16,0.010405636475246718,0.0,2.1118837045489323,-0.03934960617436405,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,33,4,5,0,4,5,2572,0,0,19,1,0,0,19,73,5,5
240,59c5648b89161593f4d98cbc9df5371382d986e885a9c77d81404c2a47a92494,3.521863682690429,0.1298599611215783,-0.031306982563164214,-0.21833151469324613,-0.2764292417826692,2.3458592363137586e-16,0.010405636475246718,0.0,2.968680117404599,-0.03575116343232682,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2764,0,0,19,1,0,0,6,39,5,5
241,ded6b453ca579763e3ae1097a942bdaf88ee9aadd6f91e987a16a451c7fb3a07,3.5272772297407333,0.1298599611215783,-0.03462875080535693,-0.21833151469324613,-0.522790981403576,2.3458592363137586e-16,0.010405636475246718,0.0,2.653378837893836,-0.03712499373801531,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2853,0,0,19,3,0,0,1,65,5,5
242,44fbf9fa03e9419263bb9e6c595539bf4803401844260eb2d736695529c0339d,1.2399111392230535,0.0056343101557583914,-0.03462875080535693,-0.21833151469324613,-0.8210838428369882,2.3458592363137586e-16,0.010405636475246718,0.0,0.975771594575693,-0.044312916450252836,-0.05278637091162939,1,0,0,0,0,0,1,1,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,10,30,5,5
243,2f88a5f2fc04a12905c1d5f96f37f4e3b7689092a7d7b3af124790a72f72e85b,1.6573241091543451,-0.03577424016618158,-0.04044184522919418,2.500959584228673,-0.8715321071376748,2.3458592363137586e-16,0.010405636475246718,0.0,1.21053374517152,-0.04341175641107378,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,14,27,5,5
244,2fbfa1bd5eea6c6da3db3127e2a6dbd98c5ec90b76c877fb7ced5cd87a3a0e25,1.0681022512581608,0.5577483144482913,-0.027985214320971494,0.10798341717738418,0.6971859655052572,0.17737387637513222,1.0787154839056028,-0.2276208744208894,1.938810762625462,-0.037781471845264196,-0.05705417031076723,1,0,0,0,0,0,1,1,1,0,1,60,1,2,23,4,5,2847,27,2,2,4,0,0,2,43,5,5
245,980ad70b2ba1aed92c6106505f630fc7477e587e9ebac378d073bbb92d305e94,3.5284169238565886,0.14366281122889163,-0.0196807937154897,-0.21833151469324613,0.0012487893465774227,2.3458592363137586e-16,0.010405636475246718,0.0,6.726589250716177,-0.019377206874403016,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2378,0,0,19,4,0,0,0,14,4,4
246,f2b37c765940590453aa5a196a99c898e5fc6eef19c8e3be1a64c4e8ff204eee,1.2362071333465305,-0.008168539951554933,-0.039611403168646,-0.21833151469324613,-0.8779716491994891,2.3458592363137586e-16,0.010405636475246718,0.0,1.748601958971504,-0.04106728632267739,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,10,52,5,5
247,91d7920756938689fa71f6c709be53c4bdf8bb9e3bf04fbd0fb424910f6b5a36,2.0622004438112485,0.019437160263071716,0.0010802577982147832,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,21.12762255967471,0.04337095584721799,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,46,2,0,0,4,5,748,0,0,9,3,0,2,8,0,9,9
248,80f32ad2298718d2214f5d10b3aff79cd4f12f58aefe314cf34cc5073e8c5eb4,-0.011757923512891287,0.1712685114435183,-0.013037257231104266,-0.21833151469324613,2.4694806722182983,2.3458592363137586e-16,0.010405636475246718,0.0,22.042681660817568,0.047631974106128634,-0.04211687241378478,1,0,0,0,0,0,1,1,0,0,1,2,5,0,22,4,3,3862,36,11,20,4,0,0,19,73,9,9
249,3435356ec9461fcff090a27daa5d8c2328be596b4b9b22d4bc6e09a9fa4930a2,3.6557777413031998,-0.008168539951554933,-0.03712007698700147,-0.21833151469324613,1.2476371913785043,1.23385495462776,2.128671303640651,0.0,1.0049026726127857,-0.043727992684140723,0.02830181767198965,1,0,1,0,0,0,0,0,1,0,1,55,4,2,1,4,5,2901,22,7,19,3,0,0,6,48,5,5
250,e8e24acdb7a92ab41abe76b1f30152e7354862077b710ec27725342afdbb3daf,1.2359222098175673,0.0056343101557583914,-0.029646098442067854,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.243092075386661,-0.04326989329900022,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,4,5,0,4,5,2881,0,0,19,4,0,0,1,65,5,5
251,2d612892c9dbfbaa6900992bc7ef187159dd97afe55d9b9777ff532cb33a485c,1.472693662386101,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,0.9121173476553769,0.17737387637513222,1.228709172439181,-0.2276208744208894,1.3990289559997664,-0.042590445335156796,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,5,2,20,4,5,2870,19,5,20,5,0,2,19,73,5,5
252,e986f201a47250984bdd5e9b9c7e6ff14d4d987930b37c00e64457abd985db5e,1.009408004291713,-0.049577090273494905,-0.03379830874480875,-0.21833151469324613,-0.17815623031759079,2.3458592363137586e-16,0.010405636475246718,0.0,2.883000476119032,-0.03612448664865272,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,42,0,0,0,4,2,869,0,0,0,4,0,0,17,57,5,5
253,0eb677696464ab30e7c9fcc447d1eeb92dab5058d626c16c4aead14bbbdfbb81,1.8721564499927017,2.1450760767893233,-0.024663446078778777,-0.21833151469324613,-0.5533813986054312,0.5295342357926749,0.9287217953720244,-0.2276208744208894,0.821548240261673,-0.04356385366358962,-0.03358127361550909,1,0,0,0,0,0,0,0,1,0,1,60,2,2,32,4,5,2001,86,20,9,4,0,0,8,0,3,5
254,fe796f2c60812f6fe96affa216079cf548daa25c3b72ea746d8ad2c25c131d1b,3.493371329794096,-0.021971390058868254,-0.03379830874480875,-0.21833151469324613,-0.726740922259877,2.3458592363137586e-16,0.010405636475246718,0.0,1.4452960288205983,-0.04238885050847109,-0.061321969709905076,1,0,1,0,0,0,0,1,1,0,1,33,4,5,0,4,5,2901,0,0,19,4,0,0,0,14,5,5
255,1ec76d8ef1d7c6bb73ef86a43d713725b1b610240bdf4a729cdd9ba076ad47a8,1.0290677277901834,-0.049577090273494905,0.04343280288617193,-0.3271031586501229,2.189728714499095,2.3458592363137586e-16,0.010405636475246718,0.0,5.6161810331286075,-0.024215476047856434,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,42,2,0,0,4,2,2901,0,0,9,4,0,0,8,0,4,4
256,a3d4217a7c01f6cabd26d86cb283923c682a18d516f015e6f8b4796da8fef659,1.0205200219212833,-0.021971390058868254,-0.03712007698700147,-0.21833151469324613,1.0787884580572136,0.17737387637513222,-0.12123402436302394,-0.2276208744208894,0.795844347876003,-0.044643249087952065,-0.05492027061119831,1,0,0,0,0,0,1,1,1,0,1,60,3,2,24,4,2,2901,11,18,16,4,0,0,4,69,3,3
257,feb9c97a3f694c22a919d9544c433da92d34d5717b43d54d88f543aa462958ae,0.7093835282933177,-0.049577090273494905,-0.03712007698700147,-0.21833151469324613,1.7768617786035485,-0.17478648304241043,0.010405636475246718,0.0,1.0151842295670535,-0.04426293305442712,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,13,2,5,27,4,2,2887,77,8,9,4,0,0,8,0,5,5
258,efd51c8f53a5931f1778398c485a861169c99a40072d8f8c8005b90c2ccb7ee6,0.82135847517591,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.05288956143648881,2.3458592363137586e-16,0.010405636475246718,0.0,1.9628010621854206,-0.04013397828186264,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,44,3,0,0,4,2,1359,0,0,16,1,0,2,4,69,5,5
259,120ecac76e64ace3880969e7a6c7a20ff116b94a411fd0b53216978136a7d85b,3.493371329794096,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.9703650787820415,2.3458592363137586e-16,0.010405636475246718,0.0,2.0793253743337914,-0.03962625870765941,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2715,0,0,19,1,0,0,6,36,5,5
260,b6966d868fb7976f993aca02fb667c9ae8f5ebf4d2e033182d67d119a6a3db13,0.939316816166731,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.059826845879892634,0.17737387637513222,0.9287217953720244,0.0,0.7684268626646217,-0.04533810391744572,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,12,5,2,26,4,2,2901,18,6,20,4,0,0,19,73,3,3
261,4a87a82771996c18afc68a17d139bd318d08fa3e5dcf9f8aea4ed92b8c76b5d1,1.3045887802977316,-0.049577090273494905,-0.03462875080535693,-0.000788226779492595,1.2195354860845966,0.8816945952102174,-0.6712108823194778,-0.2276208744208894,0.975771594575693,-0.043998620275242324,-0.05492027061119831,1,0,0,0,0,0,0,0,1,0,1,60,3,2,24,4,5,1936,11,18,16,4,0,0,4,69,5,5
262,f3b468c4066fac0d2de28bdafa87ec8b9d103a085cf7de5891b7bafbd7fe7cfc,0.29083086424617405,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,-0.17123192054088338,0.0,1.335626087975073,-0.04286670422536824,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,27,4,1,2978,77,8,2,4,0,0,2,43,5,5
