,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
429,fb59e044dadd6b2f57e25c01815d5eadd7732621a61c056a7e38ada4a3308100,1.0031396866545197,0.8890167170238111,-0.013867699291652444,-0.10955987073636936,-0.6524632414405928,0.5295342357926749,0.2954151104524705,-0.2276208744208894,3.10765224276861,-0.03360754204594899,-0.02717957451680232,1,0,0,0,0,0,1,1,1,0,1,60,4,2,2,3,2,1485,51,13,19,4,0,0,6,48,5,4
430,b79324739cb3d4fba3af0bfe2fe1da97ee7c15520c0773c8ed5eb7c3f58ce5aa,1.1005835335599816,1.910427624964997,0.0525676655522019,-0.21833151469324613,-0.6019631289751571,0.5295342357926749,0.9787196915498838,0.0,12.468838277461845,0.006137411670805475,-0.03358127361550909,1,0,0,0,0,0,1,1,0,0,1,60,5,2,4,1,5,2847,29,9,20,1,0,0,19,73,6,6
431,f46af1c1623d3d2507ea0b8091379d5d75c79e3ae93fc63eae3470ae5030d263,3.0434770775609854,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,3.069789093314094,-0.17478648304241043,0.8287260030163055,0.0,2.790466263950743,-0.03652767659189387,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,0,1,3,25,4,5,1485,14,17,2,4,0,0,2,43,5,5
432,c9e745495e3e6c3194269aa4b4b91cdc062377c2fcaa9deabae4dc58966d77d5,0.4181916816927862,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.24912599822589485,0.5295342357926749,-0.8712024670309156,-0.2276208744208894,0.5165287172850558,-0.046435674173443874,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,2,2,24,4,1,2593,11,18,9,4,0,0,8,0,3,3
433,f7042c9f4621e232ef6df41d9700985833ea8943cdd5db425d32d9e73a41dc0a,0.741579887066175,0.5853540146629179,-0.027985214320971494,-0.21833151469324613,-0.1132215887860597,0.17737387637513222,1.6286923418620567,-0.2276208744208894,0.9312181811071982,-0.04445460419114395,-0.05492027061119831,1,0,0,0,0,0,1,0,0,0,1,60,2,2,18,3,2,2901,59,13,9,4,0,0,3,55,3,3
434,65fc14218ee0103cb9dc77307c81412a3f82ea353ae8078ee9952bf4cc764325,0.9037013750463151,-0.049577090273494905,-0.029646098442067854,0.10798341717738418,3.8475115645477,2.3458592363137586e-16,0.010405636475246718,0.0,0.7649996770131989,-0.03843105395180155,-0.03998297271421585,1,0,0,0,0,0,0,1,1,0,1,52,2,3,22,4,2,1141,36,11,9,4,0,0,8,0,3,5
435,7e4a17e98dd34911886303cfa596fd322abe60f9a0e129b0ee0be7524185593b,1.1131201688343684,0.2540856120873982,0.0035715839798593214,-0.10955987073636936,0.4010292484595002,1.23385495462776,-0.6212129861416184,-0.2276208744208894,2.548507262982781,-0.03590888154864247,-0.05278637091162939,1,0,0,0,0,0,1,1,1,0,1,60,1,2,2,3,5,2901,43,13,2,4,0,0,2,43,5,5
436,5fdc9c67f8971d5520967cdd1297e8ae37f4023888701c77c6c86c999516d25d,0.5142109109534313,0.3921141131605314,-0.031306982563164214,-0.21833151469324613,0.29667963208584974,0.8816945952102174,1.5286965495063378,-0.2276208744208894,1.0357473434755895,-0.0441733354825089,-0.05918807001033615,1,0,0,0,0,0,0,1,1,0,1,60,1,2,23,4,1,2300,27,2,2,4,0,0,2,43,5,5
437,991d9df5b2ea1cd73a8490a6d54fdbcb275d435f6a0b84d39d2b1e8a00032bee,1.628546832729047,-0.049577090273494905,-0.035459192865905105,2.3921879402717963,0.18701039400896152,2.3458592363137586e-16,0.010405636475246718,0.0,0.5165287172850558,-0.046435674173443874,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,49,5,0,0,4,5,748,0,0,20,1,0,2,19,73,3,3
438,70c3a8c23afde97375e55870f4d0fa45885706be36641fa167bcdae3f9849a8d,1.658463803270198,0.5853540146629179,0.12066391451715261,-0.21833151469324613,1.5641909764364814,-0.17478648304241043,0.7287302106605866,0.0,0.7530045272332196,-0.04540530209638438,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,13,1,5,20,4,5,2876,5,5,2,4,0,0,2,43,3,3
439,9baac0360b373a41f908bba49a8d5de45dcec591c2a4a3430d760c2b65525d68,1.1926138334151397,0.21267706176545825,-0.03712007698700147,-0.21833151469324613,2.142121729626649,0.17737387637513222,1.5786944456841971,0.0,0.7170190778932817,-0.04169947885465879,-0.048518571512491546,1,0,0,0,0,0,0,0,1,0,0,60,3,2,5,1,5,2641,30,9,16,4,0,0,4,69,3,5
440,ac6dae3ff6468f5787431b09ed8daccc7621121c5c2c73501cd525ef37584518,2.629768113506218,-0.03577424016618158,-0.02217211989713424,-0.21833151469324613,-0.5151589315525369,0.5295342357926749,1.9953435804996915,-0.2276208744208894,2.0090681350062525,-0.039932383455176926,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,2,2,30,4,5,2901,16,15,9,3,0,0,8,0,5,5
441,c4f7b5654bbe6b58a0e5e82bf43c6eada8f88b3fa2c8665b38c7c5a5f00d5e45,1.377244280183383,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.15663924194679435,0.17737387637513222,1.5786944456841971,-0.2276208744208894,0.33317428493394313,-0.0472345858563813,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,60,1,2,18,3,5,2339,52,13,2,4,0,0,2,43,3,3
442,dcd5eef13c1fe32353d10bc6579b3bffc661041527378f6f68aa0aab3b5920d0,1.2347825157017138,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.9419522844996404,2.3458592363137586e-16,0.010405636475246718,0.0,1.5206941131518967,-0.042060326078104296,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2901,0,0,9,4,0,0,3,44,5,5
443,7ac0ff982e3820c437ba9f100713a2a2b2b42240fe811fa89d91914dfbc69669,1.1538642334761262,-0.008168539951554933,-0.03795051904754965,-0.21833151469324613,0.701281970520421,0.5295342357926749,0.42874283359342996,-0.2276208744208894,0.3366014705853658,-0.04721965292772827,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,1,2,11,2,5,2847,32,10,2,3,0,0,2,43,3,3
444,db6b8f30600c324886643fafb0de541837a13a3b0ce6dffba84b447cfe517065,3.5284169238565886,0.04704286047769836,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.1694076504076993,-0.043590950975170774,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2670,0,0,16,4,0,0,12,51,5,5
445,804e5547ccd0f1f31961dee6e4c68f4061091cf3e19bc557edccb8576056c2cc,0.9435906691011821,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,0.5609289885451296,0.17737387637513222,0.7787281068384461,-0.2276208744208894,0.6724656644247871,-0.04575622591973073,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,60,0,2,4,1,2,2901,29,9,0,4,0,0,17,57,3,3
446,f32221b3a32067c37fa23b2c6322741bd312f5b30e35fe8f109c0789f6c29b9f,0.3651959053056052,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.6472473160668526,0.5295342357926749,1.0787154839056028,0.0,0.5722257397241072,-0.046192991183123915,-0.061321969709905076,1,0,1,0,0,0,0,1,1,0,0,54,1,2,7,3,1,2754,37,12,2,4,0,0,2,43,3,3
447,7238c1f0fe8f6fb609ecc71b555a4232b7b8cdfac89136b45aca018659aa7b2b,3.058578024596042,-0.049577090273494905,0.0044020260404075,-0.21833151469324613,2.0515740947091574,0.17737387637513222,1.228709172439181,0.0,1.1762618886572933,-0.04230671940087939,-0.05918807001033615,1,0,0,0,0,0,1,0,0,0,1,60,0,2,3,1,5,2901,28,9,0,4,0,0,17,57,5,5
448,559a1d00ebef7a82568d5f48ab9f1bb2041799e11443230567d4ab00777920fd,4.357829316668864,-0.03577424016618158,-0.03628963492645328,-0.21833151469324613,3.758550483471525,0.17737387637513222,1.0287175877277432,-0.2276208744208894,0.6501889576905396,-0.045822853635054415,-0.05705417031076723,1,0,0,0,0,0,0,1,1,0,1,60,2,2,11,2,5,2464,32,10,9,4,0,0,8,0,3,3
449,c33212f5ad7403a95acf49e1f3db9eeac9c1f8a9a32308959b4b120e2ce4ff21,0.9185173985524081,0.10225426090695167,-0.039611403168646,-0.21833151469324613,-0.33539097473512636,0.5295342357926749,1.9286797189292133,0.0,0.8129802761331163,-0.04503347228887167,-0.05492027061119831,1,0,0,0,0,0,1,1,0,0,1,60,5,2,4,1,2,1310,29,9,20,4,0,0,19,73,3,3
450,eb9a8e170fc01462b6aef729b759256818d127a05baad21a3540379399bc5843,1.1504451511285656,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,1.3323363533123185,-0.17478648304241043,0.010405636475246718,0.0,0.9929075228328063,-0.04435999709067186,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,13,0,5,20,4,5,2572,19,5,0,4,0,0,17,57,5,5
451,ff7a936c109aa9eacb07b9a4817b6358b41221644c2bce37ba76d16469a8982a,3.309880577141707,0.033240010370385036,-0.03795051904754965,-0.21833151469324613,-0.3646022307546607,1.5860153140453026,-0.15123276206973932,1.8973632128908056,0.9267628264550236,-0.044648202671649394,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,0,60,1,2,2,3,5,2901,53,13,2,1,0,0,2,43,3,3
452,a90f0200b08d97b34d8e2ae0659b412eec46294d40270cc765536291e54bc5f2,3.059432795182931,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,-0.18809033868348154,0.5295342357926749,1.3620368955801405,-0.2276208744208894,0.6460763482141576,-0.045871209412385164,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,0,60,1,2,2,3,5,2901,51,13,2,4,0,0,2,31,3,3
453,7af7692e4f70f7f8ab12675522fc4a2ae4abd1153bd06f50ae2da2950a0dc4de,3.5272772297407333,-0.049577090273494905,-0.039611403168646,0.10798341717738418,-0.975746918282978,2.3458592363137586e-16,0.010405636475246718,0.0,0.8164074617845389,-0.045129042916303215,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,0,12,3,3,3
454,ae475f06e071a2521811f300d09196ed77095cc62aa0289189c57abc9b26b0c3,3.5272772297407333,0.019437160263071716,-0.03213742462371239,-0.21833151469324613,-0.8799004009281484,2.3458592363137586e-16,0.010405636475246718,0.0,4.0739474899884085,-0.03090485762080163,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2901,0,0,19,5,0,0,0,8,4,4
455,30d7e6a5677e4c37bc33d42bcab73740ab65dd5f4230f0b18a3ca74e220b7dcb,2.7445922956784425,-0.049577090273494905,-0.03379830874480875,2.500959584228673,0.219446605875878,0.17737387637513222,0.8787238991941649,0.0,0.5559413522764164,-0.042653163577525605,-0.01437617631938879,1,0,0,0,0,0,0,1,1,0,1,60,3,2,20,4,5,2901,79,5,16,4,0,0,4,69,3,5
456,9c3d63b6ebdc034814f87a48ab0f287c738c8a01a84e44aa2644ea73c4027c9c,0.6033919755189562,0.35070556283859144,-0.010545931049459728,-0.21833151469324613,0.6250859076054271,2.3458592363137586e-16,0.010405636475246718,0.0,1.6800582459430509,-0.04136594489573812,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,42,1,0,0,4,2,2000,0,0,2,4,0,0,2,43,5,5
457,5a0bbd98f3326734eb62e67046bfda54947c56a582c6aed8595f5c2b2ca2ae08,1.0985890688572382,-0.03577424016618158,-0.03712007698700147,0.10798341717738418,1.168558370503471,1.23385495462776,0.3687453581799985,-0.2276208744208894,0.7101647065904363,-0.04559196370454733,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,0,60,5,2,5,1,5,2847,30,9,20,4,0,0,19,73,3,3
458,3903aa060b017e11baae3f674c8743fb3a581c85f143111884a79aed32c91910,1.38978091545777,0.21267706176545825,-0.02051123577603788,-0.21833151469324613,-0.4945441012483715,2.3458592363137586e-16,0.010405636475246718,0.0,0.646761772039117,-0.043859744270664865,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,5,5,0,4,5,2858,0,0,20,4,0,0,19,73,3,5
459,805efd23b64130811b0787d96a771a4e8e98e2d62796893886647fb85ba59b87,2.1394147201603126,-0.03577424016618158,-0.03712007698700147,-0.21833151469324613,-0.166760003705781,0.5295342357926749,1.5286965495063378,0.0,0.8335433900416523,-0.04450783296838902,-0.05492027061119831,1,0,0,0,0,0,0,0,0,0,0,60,5,2,5,1,5,2901,30,9,20,4,0,0,19,73,3,3
460,786c5c460b0b4d7380d7054182de301a011589f29ac410c91d3a01f4236e5962,0.8905948927140013,0.11605711101426498,-0.013867699291652444,-0.21833151469324613,2.6505552027873813,2.3458592363137586e-16,0.010405636475246718,0.0,1.0083298582642082,-0.03799646387081018,-0.03998297271421585,1,0,0,0,0,0,1,1,1,0,1,52,4,3,22,4,2,1896,36,11,19,4,0,0,6,48,5,5
461,843fed6d9097d4706952c2719a6788abb3fb4bed2abfc27e553e82d74cf21400,0.2743052995663008,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.6400300515338048,0.17737387637513222,-0.32122560907446174,0.0,4.826214607422432,-0.0276575166821207,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,0,2,3,25,4,1,3022,14,17,9,4,0,0,8,0,4,4
462,64f74b9e11b1965b2b7e62391cb9932da1e8403784bb531095f33ddd1b86d9f9,1.2362071333465305,-0.021971390058868254,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.2002522547438776,-0.04345655490716317,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,3,0,1,4,16,5,5
463,489fc66e1a316f58999f71d902a85aa515fb8da84cc68785d8abd9e2d3243b40,0.17885591736358203,-0.049577090273494905,-0.04044184522919418,2.500959584228673,1.0464352032538953,2.3458592363137586e-16,0.010405636475246718,0.0,1.0477424932555688,-0.044121070232223274,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,42,0,0,0,4,1,3282,0,0,0,4,0,0,17,57,5,5
464,53e0cb3d1b65c0af41a6cb9006a550c25a97a351ce4464d54d91f94f491493cb,1.0581299277444443,-0.049577090273494905,-0.031306982563164214,-0.10955987073636936,0.35016619884082245,0.17737387637513222,0.07875756034841383,-0.2276208744208894,0.9123686600243736,-0.044680484593097154,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,60,1,2,3,1,5,1098,28,9,2,4,0,0,2,43,3,3
465,fea23f072675ec89f9b6ffd040777f5ff562c9d76239180a2e1786f917f3a52f,3.5261375356248816,0.06084571058501169,-0.03379830874480875,-0.21833151469324613,-0.30666709146423193,2.3458592363137586e-16,0.010405636475246718,0.0,3.6918162233281553,-0.03260031577640592,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,4,46,4,4
466,5bebcafae711469cb846f169ea1e86f62a8f0c76c2dc23a8cf355a3089aefa50,2.4348804196952947,0.5715511645556046,-0.027985214320971494,-0.21833151469324613,-0.4550461693426542,0.5295342357926749,2.0953393728554106,-0.2276208744208894,1.0100434510899197,-0.04286670422536824,-0.048518571512491546,1,0,0,0,0,0,1,1,0,0,1,60,0,2,11,2,5,2901,32,10,0,4,0,0,17,57,5,5
467,ba9eecb8bfe8a72857eff4930f55b1cb0bc23945a98467b60525e58926d0e64e,0.935327886761245,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.40267952294625803,-0.17478648304241043,1.6286923418620567,0.0,0.6501889576905396,-0.045853289955975464,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,0,1,3,22,4,2,2847,36,11,2,1,0,0,2,43,3,3
468,8ab033c63dcf339912141174b46fa18743d6662b1f4701052582083c850c5bab,3.5261375356248816,-0.021971390058868254,-0.038780961108097825,-0.21833151469324613,-0.6438564460922741,2.3458592363137586e-16,0.010405636475246718,0.0,1.0528832717327028,-0.04328993431191298,-0.048518571512491546,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,5,0,2,14,12,5,5
469,e6e13c4d05cd699611e4741b98e415d978107a20648c0aaaf65b4c97006b361d,3.5284169238565886,0.0056343101557583914,-0.038780961108097825,-0.21833151469324613,-0.3591374341901259,2.3458592363137586e-16,0.010405636475246718,0.0,1.6560678798564663,-0.0413356862649573,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,1,33,3,5,0,4,5,2816,0,0,16,1,0,0,12,51,5,5
470,ce2979f832ad09358b4458d514e4fc4af463cbcb778f1736cecd01a342f986a0,2.5460005959909964,1.096059468633511,-0.03379830874480875,-0.21833151469324613,-0.7787238922371312,0.17737387637513222,2.7286460577749643,-0.2276208744208894,1.255087291693266,-0.040410237461943804,-0.05492027061119831,1,0,0,0,0,0,0,1,1,0,1,60,2,2,32,4,5,1697,86,20,9,1,0,0,8,0,5,5
471,4ccbd4a19f6ad8f706f791a1255feaf2949b95ee35ef3f0513fc182d94b8e382,0.22330398788186293,-0.03577424016618158,0.0044020260404075,-0.10955987073636936,-0.5747324728490312,0.8816945952102174,1.7286881342177756,0.0,2.5017260723982604,-0.03594340416304946,-0.044250772113353695,1,0,0,0,0,0,1,1,1,0,1,60,1,2,10,3,1,3161,50,13,2,1,0,0,2,43,5,5
472,7439f14e03954c2a82546b23ffed0777fb72c1c1ce91b3d6dc5ae78a738808fc,1.7208620561131687,0.04704286047769836,-0.03379830874480875,-0.21833151469324613,-0.39444603438413156,2.3458592363137586e-16,0.010405636475246718,0.0,1.3013542314608462,-0.0430160335118986,-0.061321969709905076,1,0,0,0,0,0,1,0,0,0,1,33,5,5,0,4,5,2618,0,0,20,4,0,0,19,73,5,5
473,b9ecb6629e14d5e760685521d1394e6ed76a563f770e6183786d3867492de692,0.29624441129647744,-0.021971390058868254,-0.03712007698700147,-0.21833151469324613,1.1984955008294902,2.3458592363137586e-16,0.010405636475246718,0.0,0.4428442257794684,-0.04675673213948415,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,1,2962,0,0,0,4,0,0,17,57,3,3
474,9f17e8d2dcec5e58d841d2a5f3a33b203586f1f476327521d3a4f8b2691efad0,1.6915149326299448,0.06084571058501169,-0.029646098442067854,-0.10955987073636936,0.07681230465163447,0.17737387637513222,1.7286881342177756,-0.2276208744208894,2.8487286196048056,-0.036243379614262036,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,5,1,5,2268,30,9,2,4,0,0,2,43,5,5
475,a8a648149afd5caf9ef112b772965f51246147a22d6e8a1b1e4ba34fbe1e2a78,0.20506888202820936,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.5614163612937694,0.17737387637513222,-0.6712108823194778,-0.2276208744208894,0.8438249469959203,-0.04500957948707893,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,1,2,5,1,1,3215,30,9,2,4,0,0,2,43,3,3
476,8cb627b13dfb9fea9ea064ebc9f338c0b07c928f088f8a34eb747a44d3b2f918,1.188055056951726,-0.049577090273494905,-0.039611403168646,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.7101647065904363,-0.04559196370454733,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,31,3,0,0,4,5,4252,0,0,16,4,0,0,9,11,3,3
477,f5c63cd4b5e57c3032c1bb9437aa5212f1f1912fc3b90b054811a99cf2d4b34f,1.5593104151909551,0.33690271273127814,-0.03628963492645328,0.21675506113426093,3.2065829172330996e-14,0.17737387637513222,2.0786734074627917,-0.2276208744208894,0.38458206970528314,-0.047010591926585764,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,32,4,5,2870,86,20,2,4,0,0,2,43,3,3
478,d330eb4a6fd113eb6f0a2e05de3e53b3234eeaf7fac334671665d6b6358c3270,4.038714964229926,-0.03577424016618158,-0.04044184522919418,-0.21833151469324613,-0.6340675125876805,2.3458592363137586e-16,0.010405636475246718,0.0,3.849466696766972,-0.0317786119270142,-0.05918807001033615,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2759,0,0,9,4,0,0,3,44,4,4
479,8cb2488e16fcf4a942fff995b301cbb036ec92ea1e8a42392e39ad63bcd659dc,1.7069008031939654,0.6129597148775446,0.010215120464244757,-0.21833151469324613,-0.7501555534604833,0.8816945952102174,0.6787323144827272,-0.2276208744208894,3.8391853393925817,-0.03190444147509628,-0.05492027061119831,1,0,0,0,0,0,1,1,1,0,0,60,3,2,4,1,5,2901,29,9,16,1,0,0,4,69,4,4
480,dbe37c15193fecd870239a7e19ff3fc1cd98ac3989402dbc92604b2c861c8888,1.842524402980514,-0.049577090273494905,-0.039611403168646,2.500959584228673,1.4221892228221746,2.3458592363137586e-16,0.010405636475246718,0.0,1.335626087975073,-0.04286670422536824,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,49,4,0,0,4,5,748,0,0,19,3,0,2,11,47,5,5
481,934749ca993d53b52f089d5a71da3146f1dee8b2d856da67ed89050bf93e9b72,3.134367683300291,0.0056343101557583914,-0.031306982563164214,-0.21833151469324613,2.0652827494687687,2.3458592363137586e-16,0.010405636475246718,0.0,19.775598618507978,0.03747991897203193,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,47,1,0,0,4,5,862,0,0,2,4,0,0,2,43,9,9
482,9972062f53b10be62fea2303c52c15fd89674ce245f13b3db804f881eed7c654,2.287005108163322,-0.049577090273494905,-0.039611403168646,2.500959584228673,5.470618362012235,0.8816945952102174,0.010405636475246718,0.0,1.7760193776562596,-0.04094782318332283,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,64,4,2,24,4,5,2881,11,18,19,4,0,0,6,48,5,5
483,640d0d291add46811bedb502fd71a74dff9113327f36ac4caa2a3b343fda2ada,0.22358891141082618,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.4061326107185352,0.17737387637513222,-1.471177221165229,-0.2276208744208894,0.734155006150395,-0.04519176115867202,-0.05705417031076723,1,0,0,0,0,0,1,1,0,0,1,60,5,2,4,1,1,3160,29,9,20,4,0,0,19,73,3,3
484,0af0936eec33328b3af0c091652c1767049e3f40f69d9cf7b80c6d4763f74ae0,2.063909984985028,0.5577483144482913,-0.027985214320971494,-0.21833151469324613,0.23224273293590816,1.23385495462776,0.308747882766567,1.8973632128908056,0.662184107470519,-0.04577058838476879,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,3,2,11,2,5,2870,32,10,16,4,0,0,4,69,3,3
485,4c81ad545ffb850a01387f3c2494f79bf1be8ad83ad320e87b83a1ea834d4249,1.209994168681903,-0.049577090273494905,-0.028815656381519672,-0.21833151469324613,0.6651230604245333,0.5295342357926749,0.4787407297712894,0.0,4.833069178305155,-0.02762764995520546,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,1,60,1,2,20,4,5,2887,82,5,2,3,0,0,2,43,4,4
486,bbcb2f1c515e4556a7c358045cd1b5da419d39ec574eeff29a3bc4c86c05a198,2.235718872949921,0.06084571058501169,-0.03213742462371239,-0.4358748026069997,0.3818039489706055,0.8816945952102174,1.0787154839056028,0.0,3.700384187456712,-0.020051388774987647,-0.03998297271421585,1,0,0,0,0,0,0,0,1,0,1,60,2,2,20,4,5,2901,82,5,9,4,0,0,8,0,4,4
487,ef63f6f07d2e85b10065bf6128dbb24bfebf9ff7cad73d587f1c6be5f90629fe,2.981933595304904,-0.008168539951554933,-0.039611403168646,2.500959584228673,-0.7167445960962877,0.8816945952102174,0.5287386259491489,1.8973632128908056,2.0027278149404704,-0.03996000948913293,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,0,60,2,2,18,3,5,2901,55,13,9,1,0,0,10,30,5,5
488,1a6670152a8a3fce1ad057891de6d18e77583ca901fe042ff7dac04e51464dfd,1.349606697873939,0.04704286047769836,-0.03462875080535693,-0.21833151469324613,3.6176375413169453,0.17737387637513222,0.7287302106605866,0.0,1.9867913617453794,-0.04002944778129139,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,4,2,11,2,5,2901,32,10,19,4,0,0,6,48,5,5
489,187049f7ab9dc0f995ed56d972482913c2bc613cb2f85d576b9da4a7602b1d5a,0.612509528445783,-0.049577090273494905,-0.012206815170556086,-0.10955987073636936,-0.49942819836771857,1.5860153140453026,1.512030584113719,4.022347300202501,0.6142035083506017,-0.044648202671649394,-0.050652471212060464,1,0,0,0,0,0,0,0,1,0,1,60,4,2,3,1,2,2752,28,9,19,4,0,0,6,48,3,3
490,26229ead555d072b50b545e9948da94d1690fc91b8e47adbff331b966d13a139,0.09879240572488447,0.0056343101557583914,-0.03795051904754965,-0.21833151469324613,0.4936093314351486,0.17737387637513222,2.1786691998185104,0.0,0.9894803371813836,-0.04437493001932489,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,1,60,0,2,20,4,1,3530,82,5,0,4,0,0,18,67,5,5
491,403830428019c0160ccc3c7019e2a4464b205830a1470c8c5eab3f60290f2f55,1.2362071333465305,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.0528832717327028,-0.04409867083924372,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2901,0,0,16,1,0,2,14,21,5,5
492,8a4676d3886415c473d11859f405a65dfe0e217f2cefbffc63a1eefceb8eea53,1.806339114802171,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,0.39914197526264006,0.17737387637513222,0.07875756034841383,0.0,0.9603492591442909,-0.044501859912875696,-0.05918807001033615,1,0,0,0,0,0,0,1,0,0,1,60,5,2,22,4,5,2532,36,11,20,1,0,0,19,73,3,3
493,0a1cfe7bc18c9806c4fcc764efbf5c0276a4ac34351a244baa938ff5cb747827,3.908219987964716,0.033240010370385036,-0.018850351654941522,-0.21833151469324613,-0.4954981074797515,-0.17478648304241043,2.22866709599637,0.0,1.006616265438497,-0.022977032295019233,0.30570877861594953,1,0,0,0,0,0,1,1,1,0,1,0,4,3,25,4,5,2901,14,17,19,4,0,0,6,48,5,4
494,b994eff8c65bdda20353147e4bf91e0e23cc83fb68cb52e567eada25cc4e85e7,0.20164979968064917,-0.021971390058868254,-0.03795051904754965,-0.21833151469324613,0.8667294642341836,0.17737387637513222,0.2787491450598516,-0.2276208744208894,0.9740580017499816,-0.0444116918773425,-0.05918807001033615,1,0,0,0,0,0,0,1,1,0,0,60,2,2,5,1,1,3224,30,9,9,4,0,0,8,0,5,5
